url,content
https://sunway.edu.np/category/blog,Mandatory creation of LinkedIn profiles as an integral part of the curriculum.
https://sunway.edu.np/category/blog,Showcasing non-credit online courses and project work on their profiles to exhibit their skills and expertise.
https://sunway.edu.np/category/blog,"Displaying Data Science, AI, and IoT projects completed during their course tenure.

Learn more about an IoT project crafted by the innovative mind of our student: Automatic Water Temperature Adjusture and Automatic Panipuri Water Dispenser"
https://sunway.edu.np/category/blog,Learn more about an IoT project crafted by the innovative mind of our student: Automatic Water Temperature Adjusture and Automatic Panipuri Water Dispenser
https://sunway.edu.np/category/blog,Early networking and active usage of the platform to foster connections and opportunities.
https://sunway.edu.np/category/blog,"Participation in the SSRC (Sunway Student Representative Council) alongside early networking and leveraging the online platform effectively, serves as instrumental tools for our students to foster connections, seize networking opportunities, and expand their professional circles through LinkedIn."
https://sunway.edu.np/category/blog,Participation in paid internships during their 3rd-year Professional Placement.
https://sunway.edu.np/category/blog,Preparing meticulously for professional entry even before graduation.
https://sunway.edu.np/category/blog,Learn more about an IoT project crafted by the innovative mind of our student: Automatic Water Temperature Adjusture and Automatic Panipuri Water Dispenser
https://sunway.edu.np/category/blog,"High Demand: Businesses and organizations rely on data-driven decision-making, creating a strong demand for data scientists who can extract valuable insights from the vast amounts of data generated daily."
https://sunway.edu.np/category/blog,"Diverse Applications: Data science finds relevance in various industries, such as finance, healthcare, e-commerce, agriculture, and more. This versatility allows data scientists to work in fields aligned with their passions."
https://sunway.edu.np/category/blog,Attractive Salaries: Data scientists often command competitive salaries due to their specialized skills and the high demand for their expertise.
https://sunway.edu.np/category/blog,Constant Learning: The dynamic and evolving nature of data science ensures professionals remain engaged and up-to-date with the latest technologies and methodologies.
https://sunway.edu.np/category/blog,"Global Opportunities: Data science professionals enjoy the flexibility to work remotely, collaborate with international clients, and explore job opportunities worldwide."
https://sunway.edu.np/category/blog,The US Bureau of Labor Statistics projects a 36% growth in data scientist employment from 2021 to 2031.
https://sunway.edu.np/category/blog,"The global data science platform market is expected to experience a CAGR of 33.6%, with its value soaring from USD 4.7 billion in 2020 to USD 79.7 billion by 2030."
https://sunway.edu.np/category/blog,"Due to increasing demand, the average salaries for data science and machine learning roles are on the rise, with data scientists earning an average of USD 176,213 and data engineers averaging USD 166,992."
https://sunway.edu.np/category/blog,Introduction to Artificial Intelligence (AI)
https://sunway.edu.np/category/blog,Data Structures and Algorithms
https://sunway.edu.np/category/blog,Mathematics and Statistics
https://sunway.edu.np/category/blog,Object Oriented Programming
https://sunway.edu.np/category/blog,Database and Web Application Development
https://sunway.edu.np/category/blog,Software Design
https://sunway.edu.np/category/blog,Cyber Security
https://sunway.edu.np/category/blog,Data Management
https://sunway.edu.np/category/blog,Cloud Computing
https://sunway.edu.np/category/blog,Deep Neural Networks and Ethics
https://sunway.edu.np/category/blog,Modern Data Stores and Data Protection
https://sunway.edu.np/category/blog,Programming and Computer Science
https://sunway.edu.np/category/blog,Machine Learning and Deep Learning
https://sunway.edu.np/category/blog,Natural Language Processing
https://sunway.edu.np/category/blog,"Scholarship Opportunities: When you choose Sunway College Kathmandu, you’ll have the chance to access scholarships of up to 100% based on your IELTS/PTE score, making quality education more affordable for me."
https://sunway.edu.np/category/blog,IELTS Scholarships
https://sunway.edu.np/category/blog,Merit-Based IT Scholarship
https://sunway.edu.np/category/blog,ECAN SoftEd IT Scholarship
https://sunway.edu.np/category/blog,"Top-Ranked University Affiliation: You’ll benefit from our association with a prestigious university, ensuring that I receive a high-quality education."
https://sunway.edu.np/category/blog,"Credit Transfer Options: You can enjoy the flexibility of credit transfer to renowned universities in Australia and the UK, which opens doors to global opportunities for me."
https://sunway.edu.np/category/blog,"English Language Skill Enhancement: You’ll have the opportunity to improve your English language skills, a valuable asset for my academic and professional journey."
https://sunway.edu.np/category/blog,"Career Placement Prospects: By choosing Sunway College Kathmandu, you can explore promising career placement prospects, setting the stage for my successful future."
https://sunway.edu.np/category/blog,"High-Demand Specialized Courses: You’ll have access to specialized courses that cater to the current industry demands, enhancing my employability."
https://sunway.edu.np/category/blog,Student Services Department: You can rely on the dedicated student services department for comprehensive support throughout my educational journey.
https://sunway.edu.np/category/blog,Holistic Development: You’ll experience holistic development through engaging in extra-curricular and co-curricular activities that enrich your personal and professional growth.
https://sunway.edu.np/category/blog,Cutting-Edge IOT Research Lab: You can utilize our state-of-the-art Internet of Things (IOT) research lab and studio for hands-on learning and innovation.
https://sunway.edu.np/category/blog,"Industry-Experienced Instructors: You’ll have the privilege of learning from instructors with in-depth industry experience, gaining practical insights and knowledge relevant to your field of study."
https://sunway.edu.np/category/blog,"How Nepal’s Social Media Council Bill, 2081 BS Could Impact Students: A Closer Look"
https://sunway.edu.np/category/blog,For AI Enthusiasts: A Fascinating Journey Through the History of Artificial Intelligence
https://sunway.edu.np/category/blog,Power of Artificial Intelligence in Network Security: From Fraud Detection to Edge Computing in Telecom Infrastructure
https://sunway.edu.np/category/blog,Enhance Your Job Placement Opportunities: Steps to a Better LinkedIn Profile in 2024
https://sunway.edu.np/category/blog,Discover The Best Python Courses In Nepal.
https://sunway.edu.np/category/blog,February 2025
https://sunway.edu.np/category/blog,January 2024
https://sunway.edu.np/category/blog,December 2023
https://sunway.edu.np/category/blog,November 2023
https://sunway.edu.np/category/blog,October 2023
https://sunway.edu.np/category/blog,September 2023
https://sunway.edu.np/category/blog,August 2023
https://sunway.edu.np/category/blog,July 2023
https://sunway.edu.np/category/blog,February 2023
https://sunway.edu.np/category/blog,December 2022
https://sunway.edu.np/category/blog,November 2022
https://sunway.edu.np/category/blog,October 2022
https://sunway.edu.np/category/blog,August 2022
https://sunway.edu.np/category/blog,Blog
https://sunway.edu.np/category/blog,data science
https://sunway.edu.np/category/blog,digital marketing
https://sunway.edu.np/category/blog,student blog
https://sunway.edu.np/category/blog,Uncategorized
https://sunway.edu.np/category/blog,
https://sunway.edu.np/category/blog,
https://sunway.edu.np/category/blog,
https://sunway.edu.np/category/blog,
https://sunway.edu.np/category/blog,
https://sunway.edu.np/category/blog,"Behind Maitidevi Temple, Maitidevi, Kathmandu"
https://sunway.edu.np/category/blog,"info@sunway.edu.np
admission@sunway.edu.np"
https://sunway.edu.np/category/blog,"01-4531725
01-4523736
9823047066"
https://sunway.edu.np/category/blog,Blogs
https://sunway.edu.np/category/blog,Events
https://sunway.edu.np/category/blog,Admission
https://sunway.edu.np/category/blog,Life at Sunway College
https://sunway.edu.np/category/blog,Apply For Workshop
https://sunway.edu.np/category/blog,Contact
https://sunway.edu.np/for-ai-enthusiasts-a-fascinating-journey-through-the-history-of-artificial-intelligence,Home
https://sunway.edu.np/for-ai-enthusiasts-a-fascinating-journey-through-the-history-of-artificial-intelligence,"About Us

Frequently Asked Questions (FAQs)"
https://sunway.edu.np/for-ai-enthusiasts-a-fascinating-journey-through-the-history-of-artificial-intelligence,Frequently Asked Questions (FAQs)
https://sunway.edu.np/for-ai-enthusiasts-a-fascinating-journey-through-the-history-of-artificial-intelligence,Programs
https://sunway.edu.np/for-ai-enthusiasts-a-fascinating-journey-through-the-history-of-artificial-intelligence,Career & Placements
https://sunway.edu.np/for-ai-enthusiasts-a-fascinating-journey-through-the-history-of-artificial-intelligence,Blogs
https://sunway.edu.np/for-ai-enthusiasts-a-fascinating-journey-through-the-history-of-artificial-intelligence,Life at Sunway College
https://sunway.edu.np/for-ai-enthusiasts-a-fascinating-journey-through-the-history-of-artificial-intelligence,Contact
https://sunway.edu.np/for-ai-enthusiasts-a-fascinating-journey-through-the-history-of-artificial-intelligence,Frequently Asked Questions (FAQs)
https://sunway.edu.np/for-ai-enthusiasts-a-fascinating-journey-through-the-history-of-artificial-intelligence,"How Nepal’s Social Media Council Bill, 2081 BS Could Impact Students: A Closer Look"
https://sunway.edu.np/for-ai-enthusiasts-a-fascinating-journey-through-the-history-of-artificial-intelligence,For AI Enthusiasts: A Fascinating Journey Through the History of Artificial Intelligence
https://sunway.edu.np/for-ai-enthusiasts-a-fascinating-journey-through-the-history-of-artificial-intelligence,Power of Artificial Intelligence in Network Security: From Fraud Detection to Edge Computing in Telecom Infrastructure
https://sunway.edu.np/for-ai-enthusiasts-a-fascinating-journey-through-the-history-of-artificial-intelligence,Enhance Your Job Placement Opportunities: Steps to a Better LinkedIn Profile in 2024
https://sunway.edu.np/for-ai-enthusiasts-a-fascinating-journey-through-the-history-of-artificial-intelligence,Discover The Best Python Courses In Nepal.
https://sunway.edu.np/for-ai-enthusiasts-a-fascinating-journey-through-the-history-of-artificial-intelligence,February 2025
https://sunway.edu.np/for-ai-enthusiasts-a-fascinating-journey-through-the-history-of-artificial-intelligence,January 2024
https://sunway.edu.np/for-ai-enthusiasts-a-fascinating-journey-through-the-history-of-artificial-intelligence,December 2023
https://sunway.edu.np/for-ai-enthusiasts-a-fascinating-journey-through-the-history-of-artificial-intelligence,November 2023
https://sunway.edu.np/for-ai-enthusiasts-a-fascinating-journey-through-the-history-of-artificial-intelligence,October 2023
https://sunway.edu.np/for-ai-enthusiasts-a-fascinating-journey-through-the-history-of-artificial-intelligence,September 2023
https://sunway.edu.np/for-ai-enthusiasts-a-fascinating-journey-through-the-history-of-artificial-intelligence,August 2023
https://sunway.edu.np/for-ai-enthusiasts-a-fascinating-journey-through-the-history-of-artificial-intelligence,July 2023
https://sunway.edu.np/for-ai-enthusiasts-a-fascinating-journey-through-the-history-of-artificial-intelligence,February 2023
https://sunway.edu.np/for-ai-enthusiasts-a-fascinating-journey-through-the-history-of-artificial-intelligence,December 2022
https://sunway.edu.np/for-ai-enthusiasts-a-fascinating-journey-through-the-history-of-artificial-intelligence,November 2022
https://sunway.edu.np/for-ai-enthusiasts-a-fascinating-journey-through-the-history-of-artificial-intelligence,October 2022
https://sunway.edu.np/for-ai-enthusiasts-a-fascinating-journey-through-the-history-of-artificial-intelligence,August 2022
https://sunway.edu.np/for-ai-enthusiasts-a-fascinating-journey-through-the-history-of-artificial-intelligence,Blog
https://sunway.edu.np/for-ai-enthusiasts-a-fascinating-journey-through-the-history-of-artificial-intelligence,data science
https://sunway.edu.np/for-ai-enthusiasts-a-fascinating-journey-through-the-history-of-artificial-intelligence,digital marketing
https://sunway.edu.np/for-ai-enthusiasts-a-fascinating-journey-through-the-history-of-artificial-intelligence,student blog
https://sunway.edu.np/for-ai-enthusiasts-a-fascinating-journey-through-the-history-of-artificial-intelligence,Uncategorized
https://sunway.edu.np/for-ai-enthusiasts-a-fascinating-journey-through-the-history-of-artificial-intelligence,
https://sunway.edu.np/for-ai-enthusiasts-a-fascinating-journey-through-the-history-of-artificial-intelligence,
https://sunway.edu.np/for-ai-enthusiasts-a-fascinating-journey-through-the-history-of-artificial-intelligence,
https://sunway.edu.np/for-ai-enthusiasts-a-fascinating-journey-through-the-history-of-artificial-intelligence,
https://sunway.edu.np/for-ai-enthusiasts-a-fascinating-journey-through-the-history-of-artificial-intelligence,
https://sunway.edu.np/for-ai-enthusiasts-a-fascinating-journey-through-the-history-of-artificial-intelligence,"Behind Maitidevi Temple, Maitidevi, Kathmandu"
https://sunway.edu.np/for-ai-enthusiasts-a-fascinating-journey-through-the-history-of-artificial-intelligence,"info@sunway.edu.np
admission@sunway.edu.np"
https://sunway.edu.np/for-ai-enthusiasts-a-fascinating-journey-through-the-history-of-artificial-intelligence,"01-4531725
01-4523736
9823047066"
https://sunway.edu.np/for-ai-enthusiasts-a-fascinating-journey-through-the-history-of-artificial-intelligence,Blogs
https://sunway.edu.np/for-ai-enthusiasts-a-fascinating-journey-through-the-history-of-artificial-intelligence,Events
https://sunway.edu.np/for-ai-enthusiasts-a-fascinating-journey-through-the-history-of-artificial-intelligence,Admission
https://sunway.edu.np/for-ai-enthusiasts-a-fascinating-journey-through-the-history-of-artificial-intelligence,Life at Sunway College
